stop_id,stop_code,stop_name,stop_lat,stop_lon
51700,0,VASCO DA GAMA (METRO),41.19045998467264,-8.660559988095944
51830,0,FONTE DO CUCO,41.19451234026276,-8.661609156748709
51922,0,TV. PASSOS MANUEL,41.195706002212,-8.662450344236095
52089,0,PASSOS MANUEL,41.19746998466492,-8.664119988087334
52208,0,GUIFÕES,41.19970700909681,-8.665646873208592
51817,0,MUNDO NOVO,41.20126868443795,-8.661575548919938
51552,0,MONTE DOS PIPOS,41.20041728102642,-8.659442645765775
52128,0,REGEDOURA,41.203447208764594,-8.664787531417016
52315,0,RIBEIRO,41.204885659506864,-8.66663497552699
52201,0,ABELHEIRA,41.2063031872713,-8.665594650635802
52027,0,LOMBA,41.20663453935975,-8.663659483763517
51873,0,PONTE CARRO,41.206829984656245,-8.66204998808161
51653,0,LOMBA (GATÕES),41.20738976270948,-8.66029172806059
51956,0,R. BOA HORA,41.21194122644097,-8.663016661674206
52192,0,R. PADRE PORTO CARRERO,41.21244486880502,-8.66550025136379
52151,0,GATÕES,41.21073615774027,-8.665089249913185
50992,0,NORTESHOPPING,41.18118696272758,-8.65434184554226
52072,0,HOSP. MAGALHÃES LEMOS,41.177290859451745,-8.663700472871005
52583,0,BAIRRO ANT. AROSO,41.168291470166224,-8.669070329196837
52715,0,PARQUE CIDADE,41.16574998469427,-8.670869988106928
52318,0,CRISTO REI,41.15991105103218,-8.666334315585427
52295,0,PINHAIS DA FOZ,41.15675998470425,-8.666039988118177
52023,0,PINHAIS DA FOZ,41.15516843711712,-8.663212663861131
51615,0,JOÃO R. CABRILHO,41.15577654292194,-8.65959718820448
48928,0,PLANETÁRIO,41.1536107619799,-8.638544602567608
47244,0,BOAVISTA - CASA DA MÚSICA,41.15917682228378,-8.628787656144421
47456,0,CASA DA MÚSICA (METRO),41.161083375817704,-8.62989875963537
49318,0,ANTÓNIO CARDOSO,41.159129221772254,-8.64081394271035
49466,0,CASA ARTES,41.15592462172292,-8.641830259931984
51613,0,JOÃO R. CABRILHO,41.15578463672072,-8.659576642335646
52015,0,PINHAIS DA FOZ,41.15518701698665,-8.663085513378517
52314,0,CRISTO REI,41.15979998470121,-8.666259988115568
52714,0,PARQUE CIDADE,41.16545654759824,-8.670854939927226
52618,0,BAIRRO ANT. AROSO,41.16800998469239,-8.669499988106281
52060,0,HOSP. MAGALHÃES LEMOS,41.17736726611569,-8.663626827288224
50792,0,NORTESHOPPING,41.18180998468303,-8.652969988109264
54151,0,SENHOR MATOSINHOS,41.18787998466884,-8.686089988076375
54049,0,MATOSINHOS (IGREJA),41.18612867266701,-8.685175384793808
53947,0,ALFREDO CUNHA,41.18407586138315,-8.68409933312009
53991,0,PARQUE BASÍLIO TELES,41.18245557145646,-8.684573655195285
53687,0,GOA,41.184825102085284,-8.681281998842369
53529,0,HOSPITAL MATOSINHOS,41.185973795775986,-8.6789133173001
53278,0,SEARA,41.18681998467224,-8.676639988085231
53183,0,SENDIM (CEMITÉRIO),41.189979984669385,-8.675609988083577
53331,0,REGADIO,41.191219984667796,-8.677139988081287
53184,0,LINHARES,41.1940399846654,-8.675649988080302
52971,0,PAUS,41.19598998466402,-8.673589988080492
52780,0,MONTE CASTELO,41.197119984663345,-8.671839988081073
52568,0,SARILHOS,41.19659301759464,-8.669190368225394
52395,0,TOURAIS 1,41.198333017850054,-8.667396411454824
51667,0,FONTE DO CUCO,41.19445064187961,-8.660343757512551
51488,0,FONTE DO CUCO (METRO),41.19559430990773,-8.658665153762431
51333,0,CÂNDIDO REIS (SUL),41.197349967773064,-8.657398830396918
51210,0,MONTE DOS PIPOS,41.19934998466499,-8.65638998809238
51129,0,CUSTÓIAS (METRO),41.20027998466429,-8.65556998809233
50411,0,CÂNDIDO REIS (METRO),41.201198243796625,-8.649964788624482
50082,0,R. GATÕES,41.20157313073334,-8.647064821008856
49824,0,CUSTÓIAS (FEIRA),41.20198131717572,-8.64523592366165
49452,0,CUSTÓIAS,41.20238998466556,-8.64206998810208
48766,0,DOMINGOS BONTEMPO,41.20447432897652,-8.637940561764305
47226,0,EZEQUIEL CAMPOS,41.21062998466071,-8.62912998810646
46305,0,RHMAIS - Lionesa,41.21690951835845,-8.623875328583143
46660,0,CEMITÉRIO,41.2093861199205,-8.62599622612877
46092,0,CRISTOVÃO CERNACHE,41.20769918048139,-8.622661036098851
46226,0,LGO. DA CAPELA,41.20674998466594,-8.623359988114437
46098,0,TV. MELO PEREIRA,41.20562452812508,-8.622688976680982
45728,0,R. DO MOSTEIRO,41.20501085173175,-8.62047912147431
46201,0,QUEIRÃOS,41.203179984669525,-8.62301998811757
46037,0,ARROTEIA,41.19986998467297,-8.622209988120892
45655,0,MAINÇA,41.19747050683183,-8.619855610597888
45470,0,MOINHOS,41.19390998467966,-8.61877998812854
45091,0,PEDRA VERDE,41.19323047929384,-8.616767302807753
44686,0,VILAR,41.19508495221984,-8.614460962061578
44007,0,SÁ E MELO,41.19594664499263,-8.611525514323096
41788,0,HOSP. S. JOÃO,41.18322745634147,-8.60167921014673
41514,0,HOSP. S. JOÃO,41.18314414468191,-8.600190122883582
44628,0,VILAR,41.19517731426041,-8.61423071862077
45090,0,PEDRA VERDE,41.193263927364455,-8.616754759705191
45654,0,MAINÇA,41.19739767415199,-8.619853834191831
46200,0,QUEIRÃOS,41.203339984669356,-8.623019988117445
45717,0,R. DO MOSTEIRO,41.2050999846683,-8.620389988118262
46168,0,TV. MELO PEREIRA,41.20562998466713,-8.622939988115686
46100,0,CRISTOVÃO CERNACHE,41.20771381879362,-8.622708801551894
46663,0,CEMITÉRIO,41.20940421558064,-8.626008728567403
48561,0,EST. PRISIONAL CUSTÓIAS,41.20645998466294,-8.63664998810342
48770,0,DOMINGOS BONTEMPO,41.20457950112714,-8.637977880928775
49505,0,CUSTÓIAS,41.202818860176016,-8.642471706604567
49783,0,CUSTÓIAS (FEIRA),41.202047878209314,-8.644980188774946
50070,0,R. GATÕES,41.201585120504966,-8.646968902603394
50480,0,CÂNDIDO REIS (METRO),41.20105998466473,-8.650629988095895
51100,0,CUSTÓIAS (METRO),41.20022755845164,-8.655307854505466
51317,0,MONTE DOS PIPOS,41.199649596737814,-8.657340019197141
51701,0,Rua Salgado Zenha,41.19804795683297,-8.660621199303948
51775,0,Av. Salgado Zenha,41.19483093599595,-8.661153129925848
52392,0,TOURAIS 1,41.19852174800238,-8.667365302290973
52591,0,SARILHOS,41.196585259992794,-8.669458003139999
52813,0,MONTE CASTELO,41.19706720533548,-8.672004538106938
53016,0,PAUS,41.19561998466426,-8.673989988080447
53194,0,LINHARES,41.19374882112163,-8.675795570297835
53315,0,REGADIO,41.192114222963255,-8.676996000143076
53159,0,SENDIM (CEMITÉRIO),41.18995998466944,-8.675429988083746
53258,0,SEARA,41.18691693542554,-8.676395060843069
53541,0,HOSPITAL MATOSINHOS,41.185882478770054,-8.679101625635159
53948,0,ALFREDO CUNHA,41.184479350344986,-8.68410427623426
54028,0,MATOSINHOS (IGREJA),41.1861877405576,-8.684986063911042
54141,0,SENHOR MATOSINHOS,41.18801998466873,-8.68593998807639
54964,0,S. PEDRO,41.186115633058954,-8.695934024939758
54527,0,BRITO CAPELO,41.18172998467375,-8.69050998807754
51571,0,Sra. Hora (Hiper),41.18173949336248,-8.659536622016187
51887,0,Parque J. G. Laranjo,41.18488904646189,-8.662053942659247
51508,0,Carriçal,41.18621993085801,-8.658774627547988
51061,0,Sra. Hora,41.18652739441967,-8.654927934039998
50874,0,IGREJA SRA DA HORA,41.183599984681095,-8.65356998810733
50877,0,PADRE ANTÓNIO PORTO,41.18484443245983,-8.653632881125821
50903,0,SRA.HORA (METRO),41.187724087368615,-8.653802353667366
50594,0,QUATRO CAMINHOS,41.18879998467653,-8.6515399881049
50148,0,R. NOVA S. GENS,41.188309984677986,-8.647579988108644
49751,0,ANTÓNIO PEDRO,41.18806045199053,-8.64461941440846
49285,0,STA. APOLONIA,41.18960249125059,-8.64091423747247
48780,0,FOGUETEIROS,41.191645981713386,-8.637912196431238
48312,0,PADRÃO LÉGUA,41.19254421877259,-8.634743801288513
47441,0,CENTRAL SEIXO,41.191504836382094,-8.630018049161714
46842,0,VIA NORTE,41.191001586439086,-8.626946110303608
46257,0,PICOUTOS,41.19141173505308,-8.623427585181394
45669,0,PICOUTOS (VIADUTO),41.19177998468148,-8.619889988129296
45021,0,PEDRA VERDE,41.19277368425937,-8.616178985385943
44160,0,GODINHO FARIA,41.19305244033084,-8.612119780423745
43424,0,S. MAMEDE,41.1935707289498,-8.608849372785537
42497,0,LARANJEIRAS,41.1949499846819,-8.605559988138888
42348,0,ALMIRANTE REIS,41.194304150177594,-8.604941390815751
42492,0,R. CENTRO,41.19146998468535,-8.605529988141683
42196,0,OLIVEIRA GAIO,41.18984560180067,-8.604254847020805
41823,0,DR. BARROS,41.18943998468823,-8.601889988146368
41302,0,ISCAP,41.1889321951759,-8.599056136154026
40985,0,CAVADAS,41.18873210698,-8.59724271652919
40925,0,FELICIANA,41.18649444797547,-8.596830217397223
41007,0,TV. ARROTEIA,41.184999984693704,-8.59737998815371
40944,0,RICARDO ALVES,41.18345266952984,-8.596960578599624
40927,0,FELICIANA,41.18633569001811,-8.596842199147247
40987,0,CAVADAS,41.18873879979944,-8.597251321308388
41291,0,ISCAP,41.188949511233666,-8.599004854251207
41785,0,DR. BARROS,41.18937076994222,-8.601682342993719
42116,0,OLIVEIRA GAIO,41.18974998468745,-8.603739988144559
42455,0,R. CENTRO,41.19110752972805,-8.60536218443212
42353,0,ALMIRANTE REIS,41.19423258381187,-8.604964162036962
43664,0,S. MAMEDE,41.19341037823129,-8.609940665230546
44278,0,GODINHO FARIA,41.19295746953422,-8.612764220949838
45007,0,PEDRA VERDE,41.192723000862266,-8.616010039795515
45617,0,PICOUTOS (VIADUTO),41.19190006424782,-8.619608553841253
46278,0,PICOUTOS,41.1913573907874,-8.623573896864782
46900,0,VIA NORTE,41.19102830425031,-8.627253182036197
47567,0,CENTRAL SEIXO,41.19172285768619,-8.63070866660881
47999,0,PADRÃO LÉGUA,41.19281390917935,-8.633134097414183
48857,0,FOGUETEIROS,41.19148998467717,-8.638309988113951
49298,0,STA. APOLONIA,41.1895659516458,-8.640958677703756
49854,0,ANTÓNIO PEDRO,41.188056275268906,-8.645300713304355
50116,0,R. NOVA S. GENS,41.188275290662965,-8.647308216383976
50596,0,QUATRO CAMINHOS,41.188892348451944,-8.65155318287567
50962,0,Sra. Hora (Metro),41.18725415577869,-8.654180327584202
51070,0,Sra. Hora,41.18652209329539,-8.654990221083736
51433,0,Carriçal,41.186281222364556,-8.658024327267453
51892,0,Parque J. G. Laranjo,41.1849274144219,-8.662079155945344
51544,0,Sra. Hora (Hiper),41.18144998468182,-8.659199988104282
54312,0,ÁLVARO CASTELÕES,41.18328225193612,-8.687943685622118
54530,0,BRITO CAPELO,41.1821982449509,-8.690589408465494
54668,0,GODINHO,41.18181998873859,-8.692306557286372
55064,0,LEÇA PALMEIRA,41.19876724903891,-8.697024121603214
55267,0,HUMBERTO CRUZ,41.19871266606935,-8.699458082199872
55528,0,SOL POENTE,41.19893448776903,-8.702391586475235
55433,0,PÊRO DA COVILHÃ,41.197056549457464,-8.701209770704502
55093,0,LEÇA PALMEIRA,41.19317998568841,-8.697458351086599
55286,0,NOGUEIRA PINTO,41.19142396906037,-8.6995153765012
55462,0,DOIS AMIGOS,41.19055284817595,-8.701620864598686
55638,0,OLIVEIRA LESSA,41.19047161757292,-8.703671902465397
55825,0,PRAIA DE LEÇA,41.19117875904386,-8.7056939431773
55717,0,FUZELHAS,41.18917998466301,-8.704359988059844
55593,0,APDL,41.18787001293125,-8.703030009133117
55279,0,FRESCA,41.1873984711342,-8.699460044870374
55108,0,FONTE VILA,41.18859619518756,-8.697673773967999
54947,0,PONTE MOVEL,41.18980975166823,-8.695800480537772
54702,0,QUINTA DE SANTIAGO,41.19126998466386,-8.692799988067978
54371,0,CAIS 6,41.19365786972464,-8.688916767779734
54425,0,ASSOC.EMP.PORTUGAL,41.194871015087074,-8.689535618736185
54583,0,EXPONOR,41.19779998465775,-8.691599988063775
54709,0,EXPONOR 1,41.20099199706236,-8.6929293242758
53637,0,PONTE LEÇA (SUL),41.192209984665965,-8.680549988077608
54044,0,SENHOR MATOSINHOS,41.18845487420829,-8.685158858847135
49913,0,FRANCOS Z. INDUSTR,41.169853711975456,-8.645560709530676
46554,0,PALÁCIO,41.14847527548895,-8.624977408354846
44914,0,CORDOARIA,41.14656288744759,-8.615285161604348
46810,0,PR. DA GALIZA,41.153464282608546,-8.626472660503524
47243,0,BOAVISTA - CASA DA MÚSICA,41.159178907906146,-8.628787057498197
49828,0,FRANCOS Z. INDUSTR,41.16954998469698,-8.644989988125786
50921,0,ROT. A.E.P.,41.176895221379084,-8.653847236173704
52067,0,HOSP. P. HISPANO,41.18074855486533,-8.663699506293437
54041,0,SENHOR MATOSINHOS,41.18835109679542,-8.685121084051831
53773,0,REGADIO,41.189540232132714,-8.68233233402396
54368,0,LEÇA F.CLUBE,41.204575663172555,-8.688977766200367
54619,0,FRANCISCO MAIA,41.20437998465119,-8.6920899880581
54710,0,EXPONOR 1,41.20112254090433,-8.692979895481164
54423,0,ASSOC.EMP.PORTUGAL,41.19485990780099,-8.689524194108012
54385,0,CAIS 6,41.193705207591,-8.689057536393532
54654,0,QUINTA DE SANTIAGO,41.19158130275461,-8.69226088398288
54960,0,PONTE MOVEL,41.18979521522526,-8.695893693323866
55106,0,FONTE VILA,41.18861599404139,-8.697644191987624
55273,0,FRESCA,41.18740661046698,-8.699448223422513
55603,0,APDL,41.18798998466448,-8.703119988061847
55733,0,FUZELHAS,41.189319984662866,-8.70448998805962
55641,0,OLIVEIRA LESSA,41.191104194922694,-8.703703414072633
55463,0,DOIS AMIGOS,41.191166000366096,-8.701643235636567
55272,0,NOGUEIRA PINTO,41.19180998466166,-8.699449988061902
55436,0,PÊRO DA COVILHÃ,41.19712135406648,-8.701245434762924
55539,0,SOL POENTE,41.19906998465379,-8.702539988053482
55285,0,HUMBERTO CRUZ,41.198684413770806,-8.699575437765303
56283,0,CABO MUNDO,41.220597172356875,-8.713292304396496
56330,0,CARTÓDROMO,41.22393527757979,-8.714037956934698
56108,0,ALDEIA NOVA,41.224599774653846,-8.71083737765532
55875,0,GUARDA,41.224244890068924,-8.706849124298156
55599,0,CRUZEIRO,41.2246899846285,-8.703389988032256
55186,0,PERAFITA,41.224407892997654,-8.698775639889721
54910,0,JOAQUIM ALVES SILVA,41.223834421725414,-8.69539867593974
54582,0,BARÃO,41.22448888914991,-8.691818390528654
54254,0,JOAQUIM ANDRADE,41.22551075109148,-8.687548579597962
53913,0,FREIXIEIRO,41.225769984632244,-8.68404998804781
53614,0,R. ORIENTAL,41.22489345276495,-8.680435199837117
53471,0,FARRAPAS,41.22230736588682,-8.678669988050597
53507,0,TV. TRÁS,41.21963472824323,-8.678975456382087
53560,0,BALDÕES,41.218000862024205,-8.679584214617378
53546,0,GATANHAL,41.21491178671051,-8.679379974677323
53214,0,MONTE AVÔ,41.212610308727825,-8.676147301370003
53084,0,PONTE CARRO,41.21471718711551,-8.67485049527466
53067,0,STA. CRUZ BISPO,41.21726998464292,-8.674609988062622
53001,0,CASA DO POVO,41.218534865726355,-8.673975898514042
52733,0,ALDEIA BAIXO,41.220049320799625,-8.671587541704536
52491,0,BR.GUARDAS,41.22040938375039,-8.668704770583023
51976,0,MONTE S. BRÁS,41.21882982434743,-8.663273687409461
51462,0,TV. PINGUELA,41.21726583575549,-8.658617377745244
51226,0,VIADUTO DO METRO,41.215670173614015,-8.656625917048288
50740,0,TV. DE LINHARES,41.213977557299145,-8.652802593782619
50385,0,ESPOSADE,41.213229984653005,-8.64992998808677
50338,0,GONDIVINHO,41.211091040958586,-8.649481396731884
50269,0,TV. PIAS,41.20871825165108,-8.648848080625847
50018,0,ANTÓNIO JOSÉ ALMEIDA,41.207636928179184,-8.646730166887764
49768,0,PONTE CARRAQUINHO,41.20637924020755,-8.644869428084661
49549,0,CAL,41.205106393842954,-8.643044414729378
49115,0,TV. FONTE VELHA,41.19932641838967,-8.639952077042658
48921,0,AVILHÓ,41.19708998467157,-8.63878998810908
48445,0,R. DO SENHOR,41.19413933986879,-8.635624180653519
47188,0,BOAVISTA - B. SUCESSO,41.155961333592415,-8.628515853389628
49057,0,RUI GAMEIRO,41.193627719464104,-8.639537558895924
49106,0,AVILHÓ,41.19660420738234,-8.639856122880307
49283,0,TV. FONTE VELHA,41.19977870279389,-8.64098573113387
49594,0,CUSTÓIAS (FEIRA),41.20203028828036,-8.643611781097329
49392,0,CUSTÓIAS,41.20309639184933,-8.641577614438958
49576,0,CAL,41.20519866455199,-8.643444255442356
49778,0,PONTE CARRAQUINHO,41.20652571114678,-8.64497928102364
50103,0,ANTÓNIO JOSÉ ALMEIDA,41.20770244878193,-8.647338567598272
50302,0,TV. PIAS,41.20901998465733,-8.649159988090785
50336,0,GONDIVINHO,41.21138278725229,-8.649475839585138
50730,0,TV. DE LINHARES,41.213956106922666,-8.652718324073017
51271,0,VIADUTO DO METRO,41.21586998464868,-8.656879988078774
51463,0,TV. PINGUELA,41.21726618429132,-8.658618356965054
51980,0,MONTE S. BRÁS,41.21884182773804,-8.663314940756681
52488,0,BR.GUARDAS,41.22040314729953,-8.668683405429235
52730,0,ALDEIA BAIXO,41.22007759615694,-8.671549841394851
52991,0,CASA DO POVO,41.21856777834721,-8.673909341940679
53078,0,STA. CRUZ BISPO,41.21667998464345,-8.674819988062916
53083,0,PONTE CARRO,41.214703653522385,-8.674843277346154
53210,0,MONTE AVÔ,41.21259695919443,-8.676105275215365
53549,0,GATANHAL,41.21494303089234,-8.679405432863117
53561,0,BALDÕES,41.21796062056176,-8.679598847874544
53504,0,TV.TRÁS,41.21982998463935,-8.678949988056896
53470,0,FARRAPAS,41.222398862756584,-8.678669988050949
53610,0,R. ORIENTAL,41.2248099846341,-8.680389988051687
53667,0,JUSTINO MARQUES,41.22719704927966,-8.681226813015552
54037,0,FREIXIEIRO,41.227249984630454,-8.685409988045476
54241,0,JOAQUIM ANDRADE,41.225549984631634,-8.687399988045147
54462,0,BARÃO,41.224831690206514,-8.690120554771214
54909,0,JOAQUIM ALVES SILVA,41.22410998463108,-8.695399988039508
55175,0,Silva Aroso,41.22720963447482,-8.698736414068964
55203,0,PERAFITA,41.2243991628605,-8.698930283153071
55755,0,MONTEDOURO,41.224645109597326,-8.704996668770006
56106,0,ALDEIA NOVA,41.2245915405469,-8.710813498706205
56320,0,CARTÓDROMO,41.22396213422604,-8.713980800228635
56278,0,CABO MUNDO,41.22056052406198,-8.713249399215472
43047,0,Maia (Barca),41.24757148615924,-8.607697565611485
43879,0,Junta Freg. Barca,41.24663139816118,-8.611316889450574
44720,0,P. ABÍLIO SAMPAIO,41.24713580390349,-8.615066787033939
45229,0,HIPERMERCADO,41.24779152735486,-8.617787075490558
45414,0,AQUILINO RIBEIRO,41.245135961379965,-8.618859614346292
45760,0,PINTA,41.24232260281695,-8.620973094543022
46567,0,FERREIRA DA CRUZ,41.237279984635435,-8.625709988088092
46309,0,MAIA (FÓRUM),41.233846932989415,-8.624021321991744
46307,0,MAIA (FÓRUM),41.233847230692554,-8.624009468720395
46528,0,FERREIRA DA CRUZ,41.237296915384285,-8.625535038111371
45850,0,ALTINO COELHO,41.23959863182618,-8.621451438653207
45755,0,PINTA,41.24238574939651,-8.62096275153643
45385,0,AQUILINO RIBEIRO,41.24556766555715,-8.618689576006625
45235,0,HIPERMERCADO,41.247703932644484,-8.617830014064047
44687,0,P. ABÍLIO SAMPAIO,41.24708998462853,-8.614859988089458
44017,0,Junta Freg. Barca,41.246934026193436,-8.611955352637306
43626,0,Gestalinho (Escola),41.246357116805086,-8.610112048320698
52288,0,PEDRAS RUBRAS,41.23824998462436,-8.666609988052636
52654,0,BARREIRO,41.233926270873845,-8.670313242350748
53136,0,TELHEIRA,41.23027340671267,-8.675566097591437
53908,0,FREIXIEIRO,41.22614601686831,-8.68401980945491
54125,0,OLIVEIRAS,41.223480048957185,-8.686154308035823
54306,0,31 DE JANEIRO,41.22117544279112,-8.688202224792496
54484,0,NÓ FREIXIEIRO,41.21889998463744,-8.690259988048041
54622,0,JOAQ. ALVES SILVA,41.21638110346123,-8.692267305250825
54799,0,ABADE MONDEGO,41.21441157782741,-8.694009191766716
54884,0,MONTE ESPINHO,41.21184998464316,-8.694989988049663
54997,0,ALMEIRIGA,41.20820231109275,-8.696359088321726
55040,0,BATARIA,41.2057142468494,-8.696738696179793
55045,0,AMOROSA,41.20216612448776,-8.696788054103688
54808,0,ROT. DA EXPONOR,41.20179909793466,-8.693994402634102
54233,0,Q.TA DA CONCEICÃO,41.19473696906089,-8.686902388686466
52032,0,CONTINENTE,41.18420987946534,-8.663519872137014
44926,0,CORDOARIA,41.146389984726994,-8.615329988169258
51825,0,CONTINENTE,41.18311998467961,-8.661479988101018
53876,0,HIPÓDROMO,41.197519984660076,-8.683359988070988
54212,0,Q.TA DA CONCEICÃO,41.194885198366265,-8.686672167943424
54844,0,ROT. DA EXPONOR,41.20173509398458,-8.694402433612474
55048,0,AMOROSA,41.2022403546041,-8.696825168968761
55017,0,BATARIA,41.20604998464844,-8.69656998805296
54996,0,ALMEIRIGA,41.20815693688016,-8.69635610317226
54900,0,MONTE ESPINHO,41.211589304851174,-8.695102950981386
54809,0,ABADE MONDEGO,41.214216287891524,-8.694101123414226
54621,0,JOAQ. ALVES SILVA,41.216399288002954,-8.69224686896419
54289,0,31 DE JANEIRO,41.22135647150583,-8.688034518130317
54145,0,OLIVEIRAS,41.22327663158643,-8.68629485091449
53729,0,FARRAPAS,41.22521865406182,-8.682131512206155
53644,0,FREIXIEIRO,41.22620916915487,-8.680996483187005
53102,0,TELHEIRA,41.230598569805494,-8.675105969318022
52623,0,BARREIRO,41.23405998462759,-8.670119988053006
52040,0,BOTICA,41.23895998462431,-8.664009988054273
52211,0,FEIRA,41.24250998462035,-8.666009988049737
52102,0,DR. A. COSTA MAIA,41.24534461830749,-8.664785735980956
51941,0,PEDRAS RUBRAS (METRO),41.24760998461607,-8.663069988048154
51642,0,CEDRO,41.24915998461516,-8.660539988049061
51472,0,R.5,41.250474584106975,-8.658932688644935
51337,0,CRUZ GUARDEIRAS,41.252379984612695,-8.657879988048743
50930,0,GUARDEIRAS,41.25435998461155,-8.654579988049962
50801,0,Vivaci,41.25415167311108,-8.653637297980168
50467,0,GONÇALO MENDES MAIA,41.25107998461568,-8.650879988055726
50244,0,PADRÃO DE MOREIRA,41.24748239666431,-8.648889867192214
50190,0,REAL,41.24407998462316,-8.648399988063426
50169,0,AV. AEROPORTO,41.23834998462882,-8.648189988068182
45884,0,TORRINHA,41.1532299847189,-8.621009988159026
46207,0,MATERNIDADE,41.15091519700287,-8.622705372566656
44935,0,CORDOARIA,41.146209984727165,-8.615369988169363
50234,0,PADRÃO MOREIRA,41.24701998462018,-8.64877998806075
50517,0,GONÇALO MENDES MAIA,41.25171677390768,-8.651446021360066
50798,0,Vivaci,41.254105498439486,-8.653595679768436
51087,0,GUARDEIRAS,41.25392821753496,-8.655636248630753
51539,0,R. 5,41.25100702766871,-8.659713922100327
51786,0,R.7(NASCENTE),41.25251261073751,-8.661684088722515
51920,0,Rua 15,41.255109984608744,-8.66290998804229
52153,0,Rua 1,41.2558599846074,-8.66545998803952
52086,0,Rua 10,41.25404856581985,-8.66453859452648
51944,0,R.7(POENTE),41.251845430573844,-8.663185468002602
51771,0,CEDRO,41.24944998461463,-8.661569988047956
51875,0,PEDRAS RUBRAS (ESTAÇÃO),41.24790643632281,-8.662410431798925
52100,0,DR. A. COSTA MAIA,41.2455199846177,-8.664739988048408
52216,0,FEIRA,41.242389984620445,-8.66603998804981
52299,0,PEDRAS RUBRAS,41.238819861218836,-8.6667386808999
47440,0,MAIA (ZOO),41.23616477174325,-8.630353726946346
47422,0,MAIA (IGREJA),41.23457272620074,-8.630258861762588
47239,0,J. ZOOLÓGICO,41.233184708891244,-8.629343061110749
46501,0,VISCONDE BARREIROS,41.232669659232016,-8.625257164076459
46019,0,MAIA (CAMARA),41.23269545522423,-8.62241309717749
45685,0,SOBREIRO,41.233953331791675,-8.620408772706881
44857,0,MAIA (ESTÁDIO),41.23629738141715,-8.61571602938386
44241,0,ALTOS,41.236849984639065,-8.612859988099324
44276,0,ANTÓNIO MARQUES,41.238579984637305,-8.613089988097748
44756,0,PD. LUÍS CAMPOS,41.23989998463548,-8.61516998809493
43729,0,ANTUNES AZEVEDO,41.24166819458172,-8.610503979923239
42779,0,VERMOIM,41.242584235802305,-8.606817520243826
42589,0,TAMANQUEIROS,41.24088998463673,-8.606299988101656
42331,0,OUTEIRO,41.23772815588548,-8.605193582263865
42525,0,SOUTO,41.23704751835955,-8.606037383225965
43273,0,D. MANUEL II,41.23682111834236,-8.60852577250282
43609,0,QUINTA NOVA,41.235259984641324,-8.609929988103072
44233,0,JACINTOS,41.23385616293208,-8.612775576261052
44320,0,MACAU,41.23205998464366,-8.613219988102836
44020,0,MANINHOS,41.23122998464482,-8.61184998810466
43235,0,STO.CONDESTÁVEL,41.23123527026866,-8.608313185490163
42216,0,REAL,41.23290998473005,-8.604680200198846
41494,0,PONTE CABRAS,41.233676802072786,-8.600390168664298
41251,0,CAVACO,41.2308999846483,-8.59912998811569
41488,0,CASAL DOS MOGOS,41.22876201589042,-8.600340500853353
41444,0,LARGO DOS MOGOS,41.22581010058014,-8.600108166129443
41216,0,ENXINHÃES,41.222079984657,-8.59888998812292
42231,0,PENEDOS,41.22395998465373,-8.604729988116482
42057,0,M. FERREIRA PINTO,41.222159984655725,-8.60364998811883
42120,0,PADRE AMÉRICO,41.21967998465809,-8.604019988120491
41974,0,GUEIFÃES,41.218019984659946,-8.603059988122627
41225,0,FLORES,41.21725519310049,-8.598880102742557
40870,0,MATADOURO,41.21565998466386,-8.596689988129892
40570,0,ROT. AGRA,41.21398358167197,-8.594658944328058
40544,0,AGRA,41.21249304599257,-8.594481008373661
40737,0,1º DE MAIO,41.210760487980835,-8.59552958570056
40910,0,ROD. GONÇALVES LAGE (OESTE),41.20680998467245,-8.596909988136751
40876,0,TERRAMONTE,41.20429462817716,-8.596646374445287
40701,0,PAÇO,41.20047998467906,-8.595269988143176
40598,0,CASTRO MEIRELES,41.198019984681615,-8.594689988145628
40496,0,BOI MORTO,41.1950399846847,-8.594069988148519
40447,0,TEIBAS,41.19203420812991,-8.593460887543309
40171,0,CUTAMAS,41.19000195007339,-8.591542996035704
40008,0,PEDROUÇOS DE BAIXO,41.18634998469404,-8.590609988158349
